Target_Return,Target_Direction,Target_Volatility,Target_Class
0.0,0,0.0005085437744475994,1.0
0.0038731829891567315,1,0.0005458631159724567,2.0
-0.0038582393222458267,0,0.0005334881005705569,1.0
-0.011558904269615922,0,0.0005169663165466498,0.0
0.19139167324733375,1,0.0006988344426437427,3.0
-0.0819672823134352,0,0.0008641806993982497,0.0
-0.04640617585716145,0,0.0009054525178759569,0.0
0.0,0,0.0008764909097770784,1.0
-0.011129200514006565,0,0.0008143564754405643,0.0
-0.00377116698602753,0,0.0008019813348092928,1.0
0.0037854425218935006,1,0.0007895416321155357,2.0
0.007483347097944737,1,0.0007936234185638428,2.0
-0.055971508444766505,0,0.0008431885244793212,0.0
0.019763354229758834,1,0.0006985104942805999,3.0
-0.003888242865287106,0,0.0005414575340080285,1.0
-0.0038423021700977333,0,0.0004918925409465643,1.0
-0.019531027525382605,0,0.0005332290458552499,0.0
-0.003996532670985875,0,0.0005621257275044,1.0
0.0,0,0.0005786473923242786,1.0
0.03197489797991415,1,0.0007109503186745,3.0
0.0,0,0.0006448637848613571,1.0
0.003888242865287106,1,0.0006324888917432142,2.0
0.0038731829891567315,1,0.000587005736040614,2.0
-0.007716478644498315,0,0.0005539624097626641,1.0
-0.023268451937402457,0,0.0005746306025555927,0.0
-0.007899540054591592,0,0.0005705488162334426,1.0
0.027962328945688508,1,0.0005581738046561857,3.0
-0.03891184158979222,0,0.000566466984317107,0.0
0.03585478618731175,1,0.0005854505617350713,3.0
-0.021503494722032057,0,0.0006273702007362356,0.0
0.005509731480462854,1,0.0006087752117643358,2.0
0.0,0,0.0005912168848537642,1.0
0.005417207790751943,1,0.0005917352156378928,2.0
0.01089984285816925,1,0.0004821738243065214,3.0
0.005391190097554732,1,0.0004718070835363857,2.0
0.0053012187491461304,1,0.0004557388222784929,2.0
-0.010607268320660168,0,0.000457812146514443,0.0
-0.00539119009755451,0,0.00045826567150378586,1.0
-0.03781956601410874,0,0.0004893004799787,0.0
0.0,0,0.0004815255745336501,1.0
0.011202916844025301,1,0.00045211054346675,3.0
-0.044441697125504165,0,0.00042885062762685,0.0
0.017490473760442216,1,0.00040934872672423583,3.0
0.0,0,0.0003695024118983429,1.0
-0.01145987715953789,0,0.0003809057186034929,0.0
0.052035267138680785,1,0.0004491953970275857,3.0
0.01646638954515267,1,0.00046630020027797856,3.0
0.0,0,0.00047193701653845715,1.0
-0.005420349330096719,0,0.0004776387781064358,1.0
-0.010838036577234367,0,0.0004946787724974285,0.0
-0.005509538630220301,0,0.0004946787717709999,1.0
0.03865516125790025,1,0.0005970484163255642,3.0
-0.015941272618282265,0,0.0005629684286634499,0.0
0.059439492065173516,1,0.0006425963804582714,3.0
0.040872036751370855,1,0.0007164579004838499,3.0
-0.02943631044905204,0,0.0007277962050284997,0.0
0.015135826063978008,1,0.0007448361959712208,3.0
-0.054708322167060564,0,0.0008812856549753852,0.0
0.02105064491111075,1,0.0008812208235490209,3.0
-0.025785543986037274,0,0.0008413744237454567,0.0
-0.03171350774408921,0,0.0008527127774470422,0.0
0.0108966206110781,1,0.0008641160596739923,3.0
0.027040401865258357,1,0.0008868575762591137,3.0
0.03154607174272184,1,0.0008868575400079279,3.0
0.01534884681585269,1,0.0008925590617414923,3.0
0.02009845928666043,1,0.0008072294634720494,3.0
0.009823225284998127,1,0.0007958263012984636,2.0
0.01951069675955952,1,0.0007446414436793277,3.0
0.019137538342309357,1,0.0006878198202929992,3.0
0.018778060528350737,1,0.0006651431047955137,3.0
0.05991692091959466,1,0.0006992229641843495,3.0
0.008719920547082705,1,0.0005912168790581496,2.0
-0.01723966124615095,0,0.0005969185210564139,0.0
0.07016842573243354,1,0.0006538049547343495,3.0
0.08195953496637287,1,0.0007220297692808925,3.0
-0.02270374043751422,0,0.0007789160818960425,0.0
0.023231175004883475,1,0.0007902545580312211,3.0
0.03789709077082559,1,0.0008130609848075355,3.0
-0.0036596262371674237,0,0.0008528426186714856,1.0
0.0402787842893062,1,0.0008926888826197929,3.0
-0.021104931762083057,0,0.0009210672342299429,0.0
0.0,0,0.0009096640768921643,1.0
0.025167012180081993,1,0.0009096641430556214,3.0
0.010515295886429854,1,0.0009095992204399429,3.0
-0.04858745375245632,0,0.0009607840202666215,0.0
0.021874751012793237,1,0.0009550821621542072,3.0
0.017865901237085424,1,0.0009551470682119286,3.0
0.052656775816107615,1,0.0009438085050602217,3.0
0.0033044414072953554,1,0.00091543012655115,2.0
-0.006624974851510812,0,0.0008643101389099714,1.0
0.0033536345583831118,1,0.0008472700217527216,2.0
0.029968109921443054,1,0.0008472051915684644,3.0
0.016189064869167824,1,0.0008244635181610929,3.0
-0.009544131445285986,0,0.0007846172035577856,1.0
-0.022496671849557837,0,0.0008073588366474428,0.0
0.0,0,0.0008472052722917285,1.0
0.013156473839336602,1,0.0008869868395052714,3.0
0.009729934232767468,1,0.0008983253279631855,2.0
0.0032241716039060897,1,0.0008130605433107641,2.0
-0.016032975504234992,0,0.000813060542176564,0.0
-0.0032662524718521935,0,0.0008016571605213782,1.0
-0.013070659943300145,0,0.0007504724543410566,0.0
0.013243764687904891,1,0.0007049245493630926,3.0
-0.013070659943300145,0,0.0007048597432891139,0.0
0.0,0,0.0006935213879965709,1.0
-0.009923409618957102,0,0.0006992231060909853,1.0
-0.013376505228562152,0,0.0006821831454218925,0.0
-0.030514906073356607,0,0.0007390695805001927,0.0
0.05593848510112198,1,0.0007959560167816856,3.0
0.0,0,0.0007561095801890284,1.0
0.0,0,0.0007163280679371997,1.0
0.06621882343953267,1,0.0007960208018737999,3.0
0.012421317160596468,1,0.0008415041383573503,3.0
-0.015344782440924964,0,0.0009837201633914072,0.0
0.015583914214118533,1,0.0010235665995645,3.0
0.036806619450774125,1,0.0011088314286816856,3.0
-0.011833374489947146,0,0.0011315728910286642,0.0
-0.005970410873221921,0,0.0011713545219206715,1.0
-0.015067302638843372,0,0.0011883945140168074,0.0
-0.018364228516785985,0,0.0011770560388588574,0.0
0.003123795400112428,1,0.001199797671464936,2.0
0.009342566412385178,1,0.0011543792040941217,2.0
0.02152722905843829,1,0.0011032592160348644,3.0
-0.03315483176683809,0,0.0011374688197945716,0.0
0.009371677782761267,1,0.0011260655377767145,2.0
-0.009284664895043981,0,0.0010293327930477217,1.0
0.009371677782761267,1,0.0009952527398163857,2.0
0.003094864225418492,1,0.0008359967204411503,2.0
-0.009256090769650616,0,0.000801787115899979,1.0
-0.031035452759192173,0,0.0007449007554511934,0.0
0.015996527378577152,1,0.0007449008756287506,3.0
-0.003127335102586337,0,0.0006823777288364933,1.0
-0.009519694630488185,0,0.0006596360971600575,1.0
-0.01914956557402192,0,0.0006539344556775789,0.0
0.003266328689996989,1,0.0006311928712639215,2.0
0.03895673432302016,1,0.0006766113825076928,3.0
0.02186367371871678,1,0.0006424662765258214,3.0
0.015297799209237128,1,0.0006253615743839215,3.0
-0.018087599606757432,0,0.0006538047298584357,0.0
-0.015344782440924964,0,0.0006538046968566214,0.0
0.0,0,0.0006309982539426144,1.0
0.06233580264768657,1,0.0007333678529259143,3.0
0.02930561229902029,1,0.0007732142921033499,3.0
-0.0056812894104348866,0,0.0008016573297690429,1.0
0.022920238794584824,1,0.0008130603719704717,3.0
0.05882530678981368,1,0.0009267682418824287,3.0
0.05820994389775236,1,0.001074556154816836,3.0
0.0349818689357162,1,0.0011882643703756649,3.0
-0.007238801549811824,0,0.0012735291070428939,1.0
0.07055920816664751,1,0.001370196995471458,3.0
0.015900959537176185,1,0.0014384868960979793,3.0
0.03132969835546495,1,0.0015521947401240653,3.0
-0.01302623417782467,0,0.0015976780049092437,0.0
-0.00879037127014659,0,0.001722789251088551,1.0
-0.006644941608501487,0,0.0017739740426633295,1.0
-0.006689287769533592,0,0.0017341275939024015,1.0
0.051570454609988214,1,0.001875113948501723,3.0
0.06575884689254252,1,0.0019591165470164446,3.0
0.03617230609277611,1,0.0020360280841446874,3.0
-0.014389648241169506,0,0.002044366502904995,0.0
0.04168647101062173,1,0.002055204197627909,3.0
0.001982667404763827,1,0.0019865565677881234,2.0
0.04971913945137807,1,0.0021114114964692304,3.0
0.021407056347565234,1,0.0020868523746718805,3.0
-0.010479240414145163,0,0.00208857976614626,0.0
-0.027547344210499647,0,0.0020391872866108236,0.0
-0.013072608681368725,0,0.0020127183621214025,0.0
0.0,0,0.0018535271579002883,1.0
-0.015058153676361985,0,0.0018429153633214017,0.0
0.008726779942531682,1,0.001735871490831266,2.0
-0.008651282107359992,0,0.001686990084558473,1.0
0.0,0,0.001630477242538366,1.0
0.11134921767585015,1,0.001837483971052302,3.0
0.1041289601507589,1,0.002324509571354023,3.0
0.0409246682496518,1,0.0024392531867907657,3.0
0.030771144400175254,1,0.0024596722440648373,3.0
-0.003305771490323406,0,0.0024800909393285367,1.0
0.01830092208371692,1,0.0025208596836265016,3.0
0.004893978099387741,1,0.002548016227762337,2.0
0.0,0,0.002548016227762337,1.0
0.0012827040645264631,1,0.004117512032028894,2.0
-0.008954104467857493,0,0.004192312175520301,1.0
0.0825804920624722,1,0.004885313229428679,3.0
-0.05245009853794125,0,0.005863764626491815,0.0
-0.08553097430142587,0,0.006135533885477864,0.0
-0.14992758841518128,0,0.006509190493339102,0.0
0.05501346531498652,1,0.006740191010661236,3.0
0.03527526392342417,1,0.0067333846740848646,3.0
0.14369877453414803,1,0.0074536103558213935,3.0
0.06477489331786734,1,0.00797679855986615,3.0
-0.051097423622479266,0,0.008527211938207843,0.0
0.006408401244626161,1,0.008758281096655907,2.0
0.0,0,0.008126399561335707,1.0
-0.003815348621269421,0,0.0075352170447423,1.0
-0.02173807003326289,0,0.0073449852566405665,0.0
-0.05883279843044975,0,0.007528410555252086,0.0
-0.012493759701768026,0,0.00718184111336613,0.0
0.004212539175491026,1,0.006339308653578087,2.0
0.025211553477958448,1,0.006223808267700558,3.0
-0.019117580024229697,0,0.005422044832833715,0.0
-0.025070856095227412,0,0.005055125882971586,0.0
-0.014295962212819036,0,0.0050075506486785505,0.0
0.04928804268610887,1,0.004450331055428051,3.0
0.0,0,0.0037708738497312724,1.0
0.015571555280998517,1,0.0030030034531714003,3.0
-0.012542409749772387,0,0.0029554973786168576,0.0
-0.004224442641250548,0,0.0026904659564897715,1.0
-0.0014188550065318273,0,0.0023303532442335633,1.0
0.0014208710164871352,1,0.002235271936438706,2.0
-0.011336750241801696,0,0.001786815371071164,0.0
0.0028702493126515627,1,0.0016984719132460354,2.0
-0.012864944932857059,0,0.001562621343791885,0.0
0.0535510837931199,1,0.0018004281916894935,3.0
0.02610255535182593,1,0.0016577721588001643,3.0
-0.014724029819242701,0,0.0018072346805383496,0.0
0.06384548773236909,1,0.0021401220815977498,3.0
-0.02425621503051245,0,0.0022013097635785856,0.0
-0.0013111418970482847,0,0.0021130344369469645,1.0
-0.02490518723160695,0,0.002208184958934186,0.0
0.04032480251234638,1,0.0024187660218239573,3.0
0.024551272813823743,1,0.002595453469189344,3.0
0.02647649915248751,1,0.0026566403511252864,3.0
0.023344861636308334,1,0.002724565371789394,3.0
-0.05042274083044562,0,0.0029827907951462287,0.0
0.02655653562116722,1,0.0031526725313515283,3.0
0.001221285537831518,1,0.003125447753167958,2.0
-0.02214159188701348,0,0.002921603666411629,0.0
0.00754774608526132,1,0.002894447383408701,2.0
0.03371609129436015,1,0.00294202264788038,3.0
0.01811064358240877,1,0.0027789480764203655,3.0
-0.013047265921235729,0,0.002724566884996172,0.0
-0.015627908115208977,0,0.002792423782226723,0.0
-0.02685934447388827,0,0.0027583923694354797,0.0
-0.030114595397806698,0,0.00264969858762425,0.0
0.009058320155623578,1,0.002724498729461456,2.0
0.002568602338503423,1,0.0027313057986786643,2.0
-0.03964597848559004,0,0.0028332622568731348,0.0
0.030625178672168518,1,0.003125381344404078,3.0
-0.023257167167524684,0,0.003118643213927835,0.0
0.025135861752501265,1,0.0033292932693991914,3.0
-0.0038776025022349003,0,0.0032409492967580772,1.0
-0.009056985644190219,0,0.0031797621125158556,1.0
0.035289153693062625,1,0.0033020683054081116,3.0
0.06312604787378273,1,0.003505981205560197,3.0
-0.0166199543826151,0,0.003492368231361954,0.0
0.008456477025711395,1,0.003478824411834646,2.0
-0.01797097006523707,0,0.0035195931565838614,0.0
0.0,0,0.0032817866653270197,1.0
-0.019462814455322053,0,0.0024052227808373902,0.0
-0.04629644690940338,0,0.002595522693450639,0.0
0.04576516519504814,1,0.002996403956702667,3.0
0.047748212220879216,1,0.002976054173941947,3.0
-0.013922807020326555,0,0.002969247638784269,0.0
-0.024393738542607624,0,0.003098360340595833,0.0
-0.003940869437959127,0,0.0030983598222989323,1.0
-0.040955448473966816,0,0.003145935039346575,0.0
-0.004125527639546989,0,0.003492435300182383,1.0
-0.012455696443885,0,0.0031866346169563834,0.0
-0.03361533150307705,0,0.0033836723706904053,0.0
0.020295857665749706,1,0.003743785093194855,3.0
-0.04119291141426151,0,0.0038525472898596415,0.0
0.07703604546133924,1,0.004097160042272555,3.0
-0.03988972236012911,0,0.004199047343199564,0.0
0.010031621219556364,1,0.004056322666633722,3.0
0.011338526269338178,1,0.003784553653127822,3.0
0.004214933021694511,1,0.0036010597168552212,2.0
-0.016760743973384118,0,0.0033564467545389785,0.0
0.0014230041810072702,1,0.0031594096846504576,2.0
-0.005669263134668312,0,0.0030846100489821298,1.0
-0.00855964313795643,0,0.002894378793297758,1.0
-0.05324223035208753,0,0.0029827914904580434,0.0
0.027356949150040055,1,0.003009947615848572,3.0
-0.005927416406766528,0,0.002901185194636029,1.0
0.0029814383636366237,1,0.0026294167304377856,2.0
-0.0014863460118212934,0,0.0023440357358942,1.0
-0.007427313477739617,0,0.002058654738474151,1.0
0.020964336988420262,1,0.00201114848933445,3.0
0.03664630798949764,1,0.002099423052708664,3.0
0.005667570621118001,1,0.0020179541905813287,2.0
-0.021105218959168615,0,0.0020519855951866583,0.0
-0.005742618426030521,0,0.0021470674147184726,1.0
0.0,0,0.002194572827088572,1.0
0.007223468428422919,1,0.002214991431135794,2.0
-0.015780403100161267,0,0.0022421472088049294,0.0
-0.018953991501457157,0,0.0020721970208714435,0.0
0.005954001330275016,1,0.0019363476956734712,2.0
0.0,0,0.0019092600546011637,1.0
0.002944340067633222,1,0.0019771848065527143,2.0
-0.0103123703686272,0,0.002017884907859993,0.0
-0.016367547627950008,0,0.0020382347058277997,0.0
0.0,0,0.0020314283727874863,1.0
-0.003015644522473604,0,0.001929540835742608,1.0
-0.0030401579928943656,0,0.0020042031734734712,1.0
-0.004558734124350483,0,0.001942946332475314,1.0
-0.01070645911015522,0,0.0018139022567441637,0.0
-0.02627382925379529,0,0.001841127696060657,0.0
-0.014294444711401955,0,0.001922733903212242,0.0
-0.0338102310387125,0,0.0021130340471083925,0.0
-0.010000435363444193,0,0.002085878031740121,0.0
-0.013474363732396188,0,0.002119839984008529,0.0
-0.04606912099090521,0,0.0023168777346375437,0.0
0.05366998325092087,1,0.0026022591892017506,3.0
0.19864284400618626,1,0.0032681723731491715,3.0
0.005661219272286466,1,0.0036418975580510215,2.0
-0.04225576013328247,0,0.003825322770790471,0.0
-0.00882394848600021,0,0.00392727920738775,1.0
-0.0504429113555549,0,0.003981660927750814,0.0
0.06249799594513927,1,0.00428065561039535,3.0
0.04852469031921647,1,0.004892119183557257,3.0
-0.008415694693313602,0,0.004953306866587649,1.0
0.0396159386395214,1,0.005068738239068486,3.0
0.07345908129392531,1,0.005211395052041294,3.0
-0.030407183273523097,0,0.005306545247932942,0.0
0.02744570887618103,1,0.005374470788275078,3.0
0.036895383839326,1,0.0053812081205511,3.0
0.020857968489553347,1,0.005211326415906742,3.0
0.06010328354302796,1,0.005122982114408522,3.0
0.02380485309678071,1,0.004946363318444621,3.0
0.03986918563172326,1,0.004946432047565286,3.0
0.030883584161713662,1,0.004980394813616064,3.0
0.03408731387231523,1,0.004987131935203758,3.0
0.00998720095224881,1,0.004885175516565558,2.0
0.041545328867916176,1,0.004722168648743379,3.0
-0.0018930746790809527,0,0.0048444062407368505,1.0
0.08277740051487936,1,0.0052384817508180645,3.0
0.04218123742559676,1,0.005197712762767615,3.0
-0.06324489225935226,0,0.0057752130543463715,0.0
0.06840740329485784,1,0.0062915950430490215,3.0
-0.032853408660419414,0,0.006672126715131779,0.0
0.0008726412503585745,1,0.006631427114976579,2.0
0.0,0,0.005924814157603172,1.0
-0.009662239727248556,0,0.006468283150919935,1.0
0.014634827870635636,1,0.0065226645660601285,3.0
0.021631685819951008,1,0.006563502504515793,3.0
-0.0054918733519219165,0,0.006203320114167679,1.0
-0.033116772208685585,0,0.006237282390234093,0.0
0.034251056649658995,1,0.0058227878912194145,3.0
-0.013406302129485348,0,0.005652906663276328,0.0
-0.0727388728448104,0,0.005632556855528342,0.0
0.08707174750455215,1,0.005652975262934428,3.0
-0.010311075178758844,0,0.005252024645891256,0.0
0.006413263320175888,1,0.005170418004305506,2.0
-0.020704220635485937,0,0.005476149532076292,0.0
0.005692655687717263,1,0.0050006053205546,2.0
-0.01536177950659301,0,0.004803636979237836,0.0
0.018060489169571703,1,0.004912330741094385,3.0
-0.013709067303232625,0,0.005000674703440326,0.0
-0.008993369484256664,0,0.004953098907900027,1.0
0.008248552095917239,1,0.005082212655032363,2.0
-0.01964101641764826,0,0.004932750129775705,0.0
-0.02169833124713272,0,0.004946362634707948,0.0
-0.015359204121077275,0,0.005089018654217992,0.0
-0.021666285782391714,0,0.004599792688909536,0.0
-0.004427418148578055,0,0.004198911234366808,1.0
0.0017824805140711497,1,0.004484361602898201,2.0
-0.02131539615935285,0,0.004627086781293893,0.0
-0.052631103858165385,0,0.004763005461550907,0.0
-0.0009595695606534616,0,0.005068668324544877,1.0
0.0929975534133376,1,0.00551705655738645,3.0
0.008778266577658789,1,0.005523862315653458,2.0
-0.04348317364030052,0,0.005652906423102959,0.0
0.0009106508985712303,1,0.005747987731875079,2.0
-0.015439733249671739,0,0.005741249882898374,0.0
-0.03228787620415663,0,0.0058364003470398815,0.0
-0.050525173769909615,0,0.005938356786712738,0.0
0.046183635299698045,1,0.005945163279544516,3.0
-0.006719754190572358,0,0.005843276004433658,1.0
-0.008691289843686612,0,0.005748194189147508,1.0
-0.013649133797484225,0,0.005415237745387058,0.0
0.04545365186301731,1,0.005605469535388879,3.0
-0.02929419652230214,0,0.005401625863545587,0.0
0.0233700580916687,1,0.005360857123641116,3.0
-0.035207770171574504,0,0.005055056276917515,0.0
-0.007893256994900621,0,0.0046745934570432066,1.0
-0.003973006168405568,0,0.004301005018655264,1.0
0.0069879986526633076,1,0.004137930043455215,2.0
0.03666344202262306,1,0.004212593260563208,3.0
-0.008599824686232882,0,0.004124249282263286,1.0
0.0057861714837046385,1,0.003832061342380707,2.0
0.12464344861255627,1,0.00457270571982825,3.0
-0.011938606830669052,0,0.004735712043945442,0.0
-0.0025841590200553766,0,0.004776412149905549,1.0
0.012971955314371453,1,0.004790024603938413,3.0
0.0674685240219417,1,0.004871561895105214,3.0
0.02159695328594058,1,0.00494629387141535,3.0
0.10258789622850228,1,0.005469482555897042,3.0
0.009938816825639796,1,0.005455938725945401,2.0
0.04571132137391931,1,0.00631194556994868,3.0
0.061194345265309646,1,0.006923408993459441,3.0
-0.10392998560642253,0,0.008819124678562591,0.0
0.08628699745223156,1,0.009335574152568582,3.0
-0.01758232837194562,0,0.009845149879864814,0.0
-0.007952630121206838,0,0.010178107583971077,1.0
-0.013356275550214125,0,0.009369538167383859,0.0
-0.024374805577147995,0,0.009294806648968515,0.0
-0.020819835090242766,0,0.009634569087541222,0.0
0.03543282871547837,1,0.010150950846567502,3.0
0.09035365661834094,1,0.01066733143669343,3.0
-0.1431265742645762,0,0.01286877766277063,0.0
-0.07985120917648636,0,0.013555040417504858,0.0
-0.053347710536781334,0,0.014186922906234354,0.0
-0.023547523700421125,0,0.013663803878905603,0.0
-0.03100928740436204,0,0.013337653540240869,0.0
0.11199660294188862,1,0.01210104525210685,3.0
0.022388704968968387,1,0.01182920841955389,3.0
0.09538606554671447,1,0.012624233544765578,3.0
0.04282143893023216,1,0.012773695923229831,3.0
-0.020528045069658996,0,0.012746471033105883,0.0
0.0,0,0.012359202033406588,1.0
0.018841652770179573,1,0.011482571590288104,3.0
0.0022227956359330836,1,0.009301543294572818,2.0
-0.018452310278774697,0,0.008200855286997096,0.0
0.0,0,0.007208860081758847,1.0
-0.031428569494814984,0,0.006536207829276777,0.0
-0.04378976870822626,0,0.006305206840008193,0.0
-0.04580369673425799,0,0.005252024939228992,0.0
0.020443965250752205,1,0.00535391184507903,3.0
0.045295470937327886,1,0.005510249459155229,3.0
0.05749871757072644,1,0.006203250482037743,3.0
0.10559515559230404,1,0.0072292771123741,3.0
0.020294839762625472,1,0.007612491320325564,3.0
-0.05430831783557721,0,0.007783678985720064,0.0
-0.043337654668645476,0,0.008068579196797859,0.0
0.07248281337441775,1,0.008385653495945816,3.0
0.02957039182480714,1,0.008973604263795024,3.0
-0.005130078098127044,0,0.008942323515604126,1.0
-0.0402061907888025,0,0.009223649431889438,0.0
-0.026855018031225364,0,0.00948049955766682,0.0
0.049671422085778794,1,0.00959146144911078,3.0
0.02734214912084143,1,0.009517623471840113,3.0
-0.00102391451505357,0,0.0090737737586468,1.0
0.07069340575857685,1,0.009379504760358986,3.0
0.01913895012914124,1,0.009633262058271407,3.0
-0.04037699665323591,0,0.008918948716308257,0.0
0.0557726854072198,1,0.008689803465655534,3.0
0.0018542530568395055,1,0.008649997189928713,2.0
-0.03052540813264537,0,0.008649998257104784,0.0
-0.013356953467438926,0,0.00828129242949782,0.0
-0.1160551022579489,0,0.008909118036962248,0.0
-0.007661447279901479,0,0.00913833089621264,1.0
-0.0088158864244674,0,0.008779524331470985,1.0
-0.06340313124705488,0,0.008779456161791556,0.0
0.009496335546618218,1,0.008779457154755142,2.0
0.0,0,0.008370875663163014,1.0
-0.07150739813421236,0,0.008898944401792943,0.0
-0.019251585030636065,0,0.008978694755916469,0.0
-0.010388375911982273,0,0.008430619940553085,0.0
0.04667481250610672,1,0.008978695405923958,3.0
0.016720658176469394,1,0.008709676256170263,3.0
0.0,0,0.008490362702353349,1.0
0.03618203235215667,1,0.007792756703167396,3.0
-0.011637161880211133,0,0.007553643496294781,0.0
0.0010710557309203672,1,0.007533775198040445,2.0
-0.0021398195957993416,0,0.007075417658782658,1.0
0.0032166123638672772,1,0.006686772808442044,2.0
0.012817664427232422,1,0.006896047875206529,3.0
-0.009489729318281404,0,0.006357941539871609,1.0
-0.00532675241111491,0,0.0058297339620468295,1.0
-0.049253239955021844,0,0.0054112518728294005,0.0
-0.019143147636000557,0,0.005341401887952757,0.0
0.006891106645839917,1,0.005540708287178385,2.0
0.009117363131313505,1,0.004633894929371907,2.0
0.06440647446415837,1,0.004892945396702659,3.0
0.020169723791786165,1,0.00502253910185584,3.0
-0.0020747120860449275,0,0.00500260065371194,1.0
0.00416529026501089,1,0.004912881857297611,2.0
0.08515243522022997,1,0.005590482746976377,3.0
0.038278002467326155,1,0.006009033551900971,3.0
0.022121348715449685,1,0.0065272721320361405,3.0
0.04148108453992627,1,0.007135160679965827,3.0
0.004324475882474532,1,0.0074939672316062895,2.0
0.026727811457236017,1,0.007822800264298232,3.0
-0.1654078226759439,0,0.009367409328464313,0.0
-0.022133685807502634,0,0.00931763302357015,0.0
-0.002058366989296956,0,0.009128295598088865,1.0
-0.023712667449634406,0,0.009178069832478684,0.0
0.017950596272303887,1,0.00882930024263844,3.0
0.004150909906175837,1,0.00870967553355099,2.0
0.0020667651996508773,1,0.008460525770342347,2.0
0.0216501649583567,1,0.00855024457901957,3.0
0.0010093437314959708,1,0.008191506695838634,2.0
-0.034272424163172666,0,0.009646396182905905,0.0
-0.049063478330672594,0,0.01010475266487305,0.0
0.029640795507997586,1,0.009775922303848262,3.0
-0.03731929023410874,0,0.009706210071121735,0.0
-0.0011078300972340305,0,0.009476996173677314,1.0
-0.004428538120608394,0,0.0077728874461988635,1.0
0.021157999904848124,1,0.007473895298879735,3.0
0.0,0,0.007164931624597827,1.0
-0.024491395146449713,0,0.00633793550964815,0.0
0.0,0,0.004265189327151471,1.0
0.012452618921231506,1,0.00305924252248448,3.0
0.04303382337394979,1,0.003208705546311409,3.0
-0.025542538547410842,0,0.003278486388047381,0.0
-0.0040336269447958095,0,0.003268516940217195,1.0
0.0020250355451467694,1,0.0035475736773622874,2.0
0.01717078759815016,1,0.0037169736446139084,3.0
-0.0029801354356319143,0,0.003985992759663122,1.0
0.012952768713355711,1,0.0043347616742300515,3.0
-0.009836317972508168,0,0.004015898696165264,1.0
0.003973655335462789,1,0.0038563990834695728,2.0
0.001978963947083967,1,0.0036968985314911012,2.0
0.015793378756514764,1,0.004005792546428623,3.0
-0.023325112517230684,0,0.00408554235424248,0.0
0.002986067921275426,1,0.0037666793751321803,2.0
0.01587174770841404,1,0.0037069358881475084,3.0
0.02148541031056883,1,0.0036471916557322998,3.0
-0.02198976926523577,0,0.003617285719307199,0.0
-0.004882601952310162,0,0.003597416370826671,1.0
-0.001965351396267856,0,0.003567509413367636,1.0
-0.013784341008798218,0,0.003637291280498544,0.0
-0.01896204627392528,0,0.003617421946595752,0.0
-0.017293106943993664,0,0.003537740788979893,0.0
-0.035194952623348374,0,0.003737047710670609,0.0
0.022532773651624982,1,0.004046011394273243,3.0
0.022036236130756892,1,0.004275224250636486,3.0
0.004108277635525237,1,0.004185574095351764,2.0
-0.03987729525346362,0,0.004285193243339829,0.0
-0.00532675241111491,0,0.004534275405196678,1.0
0.042827019925227416,1,0.004922920557428198,3.0
0.03798698343595652,1,0.0049727654829145335,3.0
-0.0009895876197065778,0,0.004883115325632863,1.0
0.0009905678734105638,1,0.0048033655300489765,2.0
-0.001978963947084744,0,0.004932891607169976,1.0
0.0,0,0.00499270343375196,1.0
-0.02873790321342784,0,0.005201910687034011,0.0
-0.015311467852162752,0,0.005341336103698855,0.0
-0.02176227028275024,0,0.005261654936539838,0.0
-0.006350926508202459,0,0.005281591884426889,1.0
-0.06289999654980316,0,0.00557054789344671,0.0
0.0,0,0.0053513040337939115,1.0
0.03382022208845292,1,0.005401214933925021,3.0
0.04672948389403997,1,0.005450988837792463,3.0
0.016739205249241218,1,0.005450988843951935,3.0
-0.03182925382317747,0,0.0056901696317393224,0.0
-0.004536734977344414,0,0.005520769672158601,1.0
-0.03303345752719122,0,0.005610419839287731,0.0
0.030627071931980554,1,0.005540706641332558,3.0
-0.010289359473243609,0,0.005361406313136571,0.0
0.02078470697271273,1,0.0053912435991373435,3.0
-0.003387068750741351,0,0.005112186851209022,1.0
-0.0011354867493208465,0,0.004584049001595899,1.0
0.002273555090320567,1,0.004803292858650521,2.0
0.0,0,0.004295023305033179,1.0
-0.034017731817790886,0,0.004205373417095799,0.0
0.059856091947510404,1,0.004304990983780642,3.0
0.0,0,0.004135659962506871,1.0
-0.00220785357622999,0,0.004055910166531119,1.0
-0.001110399979894261,0,0.003836666298262526,1.0
0.03110689206169348,1,0.004105753049602691,3.0
0.0043118167580895594,1,0.0038964777106958635,2.0
0.015019404275449233,1,0.0036772338252879086,3.0
0.013746913447827636,1,0.0038167964890409795,3.0
-0.057357246451222754,0,0.004125689433938329,0.0
-0.021017563058183364,0,0.0043050573649440205,0.0
0.0011303616143389927,1,0.004315026344801143,2.0
-0.0022581706792236256,0,0.004285120427111086,1.0
0.00452644228619925,1,0.004275221105953915,2.0
-0.004506045929361102,0,0.004225308327362473,1.0
-0.012440074147481273,0,0.00389647743390158,0.0
-0.04352776858141172,0,0.004026002512026309,0.0
0.009584287946021952,1,0.00397615826058506,2.0
-0.03084494658683623,0,0.004135659130618101,0.0
-0.018357881256281572,0,0.0038964777971585013,0.0
-0.009978627737755708,0,0.003926384182645571,1.0
0.08186711081394327,1,0.004444622749441849,3.0
